scopus_id,t,qit1_a,qit2_a,qit1_c,qit2_c
26538622200,2007,,,8.066,
26538622200,2008,,,19.904000000000003,
26538622200,2009,,,9.621,
26538622200,2010,,,19.242,
26538622200,2011,,,0.795,
26631955000,2007,,,5.686,
26631955000,2008,,,18.819,
26631955000,2009,,,0.0,
26631955000,2010,,,9.553,
26631955000,2011,,,34.932,
26632210400,1995,0.0,,,
26632210400,1996,2.648,,,
26632210400,1998,0.197,,,
26632210400,1999,0.233,9.621,,48.105000000000004
26632210400,2005,0.0,,,
26632210400,2007,0.0,,,
26632210400,2008,1.76,,,
26632210400,2009,1.345,3.6069999999999984,,90.17499999999997
26632210400,2010,0.0,6.845999999999998,,177.99600000000004
26632210400,2011,0.127,5.378999999999998,,145.23299999999983
26632638800,2007,,,0.0,
26632638800,2008,,,0.0,
26632638800,2009,,,0.0,
26632638800,2010,,,0.0,
26632638800,2011,,,2.533,
26632674500,2006,,,11.313,
26632674500,2007,,,0.0,
26632674500,2008,,,6.273,
26632674500,2009,,,6.273,
26632674500,2010,,,12.546,
26632674500,2011,,,19.242,
26633444100,2005,12.115,,,
26633444100,2006,0.0,,,
26633444100,2007,1.942,,,
26633444100,2008,0.0,,,
26633444100,2009,0.837,0.795,,
26633444100,2010,3.3529999999999998,2.3850000000000002,,
26633444100,2011,0.0,2.3850000000000002,,
26633465700,2005,,,9.621,
26633465700,2006,,,0.0,
26633465700,2007,,,0.801,
26633465700,2008,,,9.465,
26633465700,2009,,,35.068,
26633465700,2010,,,21.972,
26633465700,2011,,,9.621,
26633553100,2002,,,2.2560000000000002,
26633553100,2003,,,0.0,
26633553100,2004,,,0.907,
26633553100,2005,,,0.428,
26633553100,2006,0.0,,7.599,
26633553100,2007,0.0,,3.7880000000000003,
26633553100,2008,0.0,,2.8449999999999998,
26633553100,2009,0.0,,17.074,
26633553100,2010,,6.725,9.885,302.625
26633553100,2011,0.0,11.105,27.411,621.8800000000005
26633695100,2006,0.0,,,
26633695100,2007,0.0,,,
26633695100,2008,0.0,,,
26633695100,2009,0.0,,,
26633695100,2010,5.93,0.795,,35.77500000000004
26633695100,2011,4.38,0.795,,44.52000000000006
26633808000,2005,0.0,,,
26633808000,2006,0.0,,,
26633808000,2007,0.419,,,
26633808000,2008,0.29,,,
26633808000,2009,,0.795,,
26633808000,2010,0.29,0.795,,25.44000000000002
26633808000,2011,0.0,0.795,,32.595000000000034
26633872700,1995,9.553,,0.164,
26633872700,1996,10.921,,0.0,
26633872700,1997,0.795,,0.795,
26633872700,1998,7.706,,38.867000000000004,
26633872700,1999,26.284000000000002,57.318000000000005,32.211,458.5439999999999
26633872700,2000,4.38,38.212,80.974,191.05999999999997
26633872700,2001,13.933,46.972,108.39899999999997,
26633872700,2002,,66.214,84.637,3343.8069999999975
26633872700,2003,0.0,47.108,50.61000000000001,2331.846000000004
26633872700,2004,9.553,70.66199999999999,129.13199999999998,2920.6960000000063
26633872700,2005,0.0,,113.13999999999997,1295.4700000000003
26633872700,2006,0.0,,204.19999999999993,965.7139999999993
26633872700,2007,0.0,,197.587,
26633872700,2008,0.0,,80.15699999999998,
26633872700,2009,9.621,36.76199999999999,133.66699999999997,569.8109999999995
26633872700,2010,0.0,37.88399999999999,57.176,606.1440000000001
26633872700,2011,9.621,32.102,36.897000000000006,513.6319999999997
26633888800,2005,0.0,,,
26633888800,2006,0.305,,,
26633888800,2007,0.0,,,
26633888800,2008,0.798,,,
26633888800,2009,0.277,1.26,,
26633888800,2010,0.795,1.98,,
26633888800,2011,,7.17,,
26634260200,2007,12.58,,19.106,
26634260200,2008,10.274999999999999,,18.819,
26634260200,2009,0.0,,3.904,
26634260200,2010,37.87800000000001,,10.652999999999999,5424.510000000014
26634260200,2011,29.852,128.416,19.242,7094.984000000015
26634360500,2007,,,8.054,
26634360500,2008,,,3.699,
26634360500,2009,,,12.559999999999999,
26634360500,2010,,,0.795,
26634360500,2011,,,19.548000000000002,
26634388100,2005,0.0,,,
26634388100,2006,1.928,,,
26634388100,2007,1.484,,,
26634388100,2008,0.0,,,
26634388100,2009,2.8520000000000003,1.373,,
26634388100,2010,0.605,2.387,,4.774
26634388100,2011,0.288,3.7190000000000003,,7.438000000000001
26634474200,2004,,,26.830000000000002,
26634474200,2005,,,49.650000000000006,
26634474200,2006,,,62.89000000000001,
26634474200,2007,,,46.625,
26634474200,2008,,,27.607999999999997,
26634474200,2009,,,50.370999999999995,1529.7390000000037
26634474200,2010,,,23.764,1674.054000000005
26634474200,2011,,,33.177,1977.9360000000058
26634484600,2005,,,1.3010000000000002,
26634484600,2006,,,3.0919999999999996,
26634484600,2007,,,0.2,
26634484600,2008,,,1.928,
26634484600,2009,,,2.667,
26634484600,2010,,,0.798,
26634484600,2011,,,0.0,
26634659600,2004,,,6.709,
26634659600,2005,,,0.0,
26634659600,2006,,,0.0,
26634659600,2007,,,0.0,
26634659600,2008,,,1.782,
26634659600,2009,,,0.0,
26634659600,2010,,,4.38,
26634659600,2011,,,14.929,
26634952700,2006,,,0.199,
26634952700,2007,0.0,,0.0,
26634952700,2008,0.0,,0.0,
26634952700,2009,1.595,,1.595,
26634952700,2010,5.066,,7.599,
26634952700,2011,0.0,7.1339999999999995,0.0,345.9990000000003
26635498500,2004,21.102,,,
26635498500,2005,21.972,,0.0,
26635498500,2006,28.826,,56.694,
26635498500,2007,5.629,,52.307000000000016,
26635498500,2008,18.060000000000002,19.932000000000002,48.961000000000006,1096.26
26635498500,2009,23.56,172.232,116.19199999999996,10807.55800000014
26635498500,2010,33.114,522.012,153.987,27666.63600000012
26635498500,2011,32.075,435.01,68.05499999999999,29885.18700000013
26636113100,2005,,,0.233,
26636113100,2006,7.438,,45.57900000000001,
26636113100,2007,19.174,,80.41,
26636113100,2008,0.907,,69.562,
26636113100,2009,1.403,,60.57600000000001,
26636113100,2010,20.775999999999996,211.6,121.85099999999998,14304.159999999936
26636113100,2011,18.024,298.17900000000003,147.57399999999996,18913.068000000032
26639422000,2006,4.628,,0.0,
26639422000,2007,3.7539999999999996,,0.0,
26639422000,2008,15.521,,0.0,
26639422000,2009,7.492000000000001,,0.0,
26639422000,2010,7.442,8.049,0.795,
26639422000,2011,4.675000000000001,22.33,0.0,
26642121400,2007,,,15.537,
26642121400,2008,,,1.59,
26642121400,2009,,,2.982,
26642121400,2010,,,19.242,
26642121400,2011,,,5.367,
26643151600,1998,,,20.866,
26643151600,1999,,,3.987,
26643151600,2000,,,0.0,
26643151600,2001,,,9.621,
26643151600,2002,,,12.546,
26643151600,2003,,,0.0,
26643151600,2004,,,24.107,
26643235900,1995,0.0,,,
26643235900,1996,0.0,,,
26643235900,1999,0.0,3.0620000000000003,,
26643235900,2004,6.122,,,
26643235900,2005,11.591,,,
26643235900,2006,9.538999999999998,,,
26643235900,2007,6.029,,,
26643235900,2008,5.91,6.5040000000000004,,
26643235900,2009,5.109,6.5040000000000004,,
26643235900,2010,3.34,6.656000000000001,,
26643254400,1995,,,0.0,
26643254400,1996,,,12.292,
26643254400,1997,,,28.115000000000002,
26643254400,1998,,,7.198,
26643254400,1999,,,9.582,
26643272500,2001,0.243,,,
26643272500,2002,2.187,,,
26643272500,2003,0.0,,,
26643272500,2004,0.755,,,
26643272500,2005,0.915,157.01499999999996,,
26643272500,2006,0.591,228.03099999999995,,
26643272500,2007,,260.37699999999995,,
26643272500,2008,0.0,245.40099999999998,,
26643272500,2009,1.071,195.21299999999997,,
26643495900,1995,,,0.0,
26643495900,1996,0.443,,0.0,
26643495900,1997,1.754,,9.587,
26643495900,1998,1.41,,20.51,
26643495900,1999,1.296,,2.329,
26643495900,2000,0.306,4.581999999999995,0.884,
26643495900,2001,0.324,5.5259999999999945,2.464,
26643495900,2002,1.964,9.056999999999995,2.387,
26643495900,2003,,,1.6059999999999999,
26643495900,2004,,,4.542000000000001,
26643495900,2005,0.0,,8.922,
26643495900,2006,0.0,,10.963999999999999,
26643495900,2007,1.144,,41.544,
26643495900,2008,0.648,,11.282,
26643495900,2009,,3.572999999999995,34.274000000000015,
26643495900,2010,0.0,4.679999999999995,2.0349999999999997,
26643495900,2011,1.491,7.973999999999996,6.138,
26643532000,2006,0.0,,,
26643532000,2007,0.0,,,
26643532000,2008,0.591,,,
26643532000,2009,1.76,,,
26643532000,2010,0.184,0.9480000000000001,,
26643532000,2011,0.907,1.1540000000000001,,
26643557800,2003,4.555,,,
26643557800,2004,3.3289999999999997,,,
26643557800,2005,4.261,,,
26643557800,2006,1.538,,,
26643557800,2007,1.4969999999999999,18.732000000000006,,84.29400000000001
26643557800,2008,0.0,8.077000000000002,,72.693
26643557800,2009,0.184,5.7680000000000025,,
26643636100,1995,,,0.0,
26643636100,1996,,,0.0,
26643636100,1997,,,9.553,
26643636100,1998,,,0.0,
26643636100,1999,,,9.553,
26643636100,2000,,,13.933,
26643636100,2001,,,0.0,
26644312500,2006,,,7.253,
26644312500,2007,,,6.904999999999999,
26644312500,2008,,,4.843,
26644312500,2009,,,9.05,
26644312500,2010,,,18.623,
26644312500,2011,,,2.769,
26644443100,2007,,,0.0,
26644443100,2008,,,0.0,
26644443100,2009,,,0.0,9.540000000000001
26644443100,2010,,,0.0,14.31
26644443100,2011,,,0.795,23.895
26644632100,2006,,,0.0,
26644632100,2007,,,0.0,
26644632100,2008,,,1.558,
26644632100,2009,,,0.127,
26644632100,2010,,,1.59,
26644632100,2011,,,1.59,
26644834100,2007,,,2.845,
26644834100,2008,,,0.6,
26644834100,2009,,,0.153,
26644834100,2010,,,0.0,
26644834100,2011,,,1.59,
26645338000,2005,,,8.556,
26645338000,2006,,,24.54,
26645338000,2007,,,18.084,
26645338000,2008,,,8.302,
26645338000,2009,,,13.870999999999999,
26645338000,2010,,,4.223,
26645338000,2011,,,20.539,
26647484500,2003,5.513,,,
26647484500,2004,2.533,,0.0,
26647484500,2005,2.533,,0.0,
26647484500,2006,1.403,,0.0,
26647484500,2007,10.416,25.008000000000006,0.0,246.95400000000026
26647484500,2008,6.59,25.008000000000006,1.219,306.3479999999999
26647484500,2009,0.0,26.256,0.0,324.91799999999995
26647484500,2010,0.0,2.271,0.0,
26647484500,2011,0.29,2.271,,
26647863400,2005,0.199,,,
26647863400,2006,0.9039999999999999,,,
26647863400,2007,0.32,,,
26647863400,2008,0.477,,,
26647863400,2009,2.456,0.795,,
26647863400,2010,0.0,0.795,,
26647863400,2011,2.1500000000000004,0.795,,
26649355100,2005,0.0,,,
26649355100,2006,20.037000000000003,,,
26649355100,2007,1.798,,,
26649355100,2008,4.38,,,
26649355100,2009,22.962,17.490000000000002,,98.58000000000014
26649355100,2010,2.819,17.490000000000002,,92.22000000000013
26649355100,2011,9.621,23.85,,74.73000000000009
26652575000,1998,0.591,,,
26652575000,1999,11.515,,,
26652575000,2000,13.406,,,
26652575000,2001,9.553,,,
26652575000,2002,19.242,57.318,,573.18
26652575000,2003,7.762,57.318,,840.6639999999999
26652575000,2004,19.242,76.42399999999999,,974.4059999999998
26652575000,2005,0.0,,,
26652575000,2006,10.301,,,
26652575000,2007,9.621,,9.621,
26652575000,2008,11.571,80.436,0.0,656.8939999999997
26652575000,2009,3.812,53.624,19.174,938.4199999999986
26652575000,2010,4.49,98.61600000000001,0.0,2736.594
26652575000,2011,15.112,124.80600000000001,19.242,1601.676999999999
26653287000,2000,0.9480000000000001,,,
26653287000,2001,0.915,,,
26653287000,2002,4.6530000000000005,,,
26653287000,2003,0.206,,,
26653287000,2004,0.915,0.795,,10.335
26653287000,2005,3.853,0.795,,10.335
26653287000,2006,4.38,0.795,,10.335
26653665800,2006,,,0.0,
26653665800,2007,,,0.0,
26653665800,2008,,,0.0,
26653665800,2009,,,0.0,
26653665800,2010,,,9.553,
26653665800,2011,,,28.697,
26653990300,2005,2.533,,,
26653990300,2006,0.0,,,
26653990300,2007,0.0,,,
26653990300,2008,0.0,,,
26653990300,2009,0.324,0.922,,
26653990300,2010,11.481000000000002,2.766,,
26653990300,2011,10.009,4.61,,
26654428500,2003,,,0.0,
26654428500,2004,,,0.0,
26654428500,2005,,,0.0,
26654428500,2006,,,0.0,
26654428500,2007,,,9.553,
26654428500,2008,,,0.0,
26654428500,2009,,,6.273,
26656544300,2003,0.0,,,
26656544300,2004,4.38,,,
26656544300,2005,0.208,,,
26656544300,2006,0.0,,,
26656544300,2007,4.511,2.205,,2.205
26656544300,2008,0.795,6.615,,
26656544300,2009,1.491,7.0169999999999995,,
26656858800,2006,,,0.0,
26656858800,2007,,,9.553,
26656858800,2008,,,0.0,
26656858800,2009,,,12.546,
26656858800,2010,,,44.689,
26656858800,2011,,,18.819,
26656872400,2005,0.0,,,
26656872400,2006,0.0,,,
26656872400,2007,0.0,,,
26656872400,2008,0.0,,,
26656872400,2009,,0.795,,
26656872400,2010,0.0,0.795,,
26656872400,2011,0.795,2.3850000000000002,,
26657345300,2005,0.0,,,
26657345300,2006,0.0,,,
26657345300,2007,0.795,,,
26657345300,2008,0.0,,,
26657345300,2009,,1.59,,
26657345300,2010,0.0,0.795,,
26657345300,2011,0.0,0.795,,
26657371000,2005,0.0,,,
26657371000,2006,0.0,,,
26657371000,2007,0.795,,,
26657371000,2008,0.0,,,
26657371000,2009,,1.59,,
26657371000,2010,0.0,0.795,,
26657371000,2011,0.0,0.795,,
26657404900,2002,,,,186.57599999999994
26657404900,2003,,,,248.84599999999992
26657404900,2004,,,,179.3999999999999
26657570400,1999,,,0.795,
26657570400,2000,,,6.146,
26657570400,2001,,,0.0,
26657570400,2002,,,10.348,
26657570400,2003,,,21.455,
26657570400,2004,,,7.823,
26657570400,2005,,,6.766,
26660408200,2005,7.336,,,
26660408200,2006,5.027,,,
26660408200,2007,1.496,,,
26660408200,2008,0.0,,,
26660408200,2009,2.607,17.27,,189.97000000000003
26660408200,2010,16.118,93.575,,205.865
26660408200,2011,13.110000000000001,154.952,,174.321
26662300400,2001,0.0,,,
26662300400,2002,0.0,,,
26662300400,2003,4.851,,,
26662300400,2004,10.031,,,
26662300400,2005,13.652000000000001,48.105000000000004,,365.5979999999999
26662300400,2006,0.0,48.105000000000004,,230.90400000000008
26662300400,2007,4.503,28.863,,230.90400000000008
26662389800,1999,,,0.0,
26662389800,2000,,,0.0,
26662389800,2001,,,0.0,
26662389800,2002,,,4.002,
26662389800,2003,,,14.405999999999999,
26662389800,2004,,,1.337,
26662389800,2005,,,1.928,
26663293400,1999,,,0.0,
26663293400,2000,,,0.0,
26663293400,2001,,,0.0,
26663293400,2002,,,0.0,
26663293400,2003,,,19.106,
26663293400,2004,,,9.553,
26663293400,2005,,,0.0,
26663996500,2003,,,,3.18
26663996500,2004,,,,6.372
26663996500,2005,,,,26.300999999999995
26664347200,2006,1.927,,,
26664347200,2007,0.199,,,
26664347200,2008,4.128,,,
26664347200,2009,0.0,,,
26664347200,2010,4.5600000000000005,0.795,,
26664347200,2011,2.548,0.795,,
26664350700,1997,,,11.873,
26664350700,1998,,,0.0,
26664350700,1999,,,1.978,
26664350700,2000,,,3.217,
26664350700,2001,,,8.16,
26664350700,2002,,,6.628,
26664350700,2003,0.32,,11.555,
26664350700,2004,3.046,,,
26664350700,2005,0.0,,,
26664350700,2006,0.0,,,
26664350700,2007,2.186,2.533,9.621,43.06100000000001
26664350700,2008,0.0,2.533,25.639,55.72600000000001
26664350700,2009,2.189,2.533,15.389,40.528000000000006
26664350700,2010,,,9.553,
26664350700,2011,,,45.552,
26664519100,1996,,,4.651,
26664519100,1997,,,6.273,
26664519100,1998,,,0.0,
26664519100,1999,,,0.591,
26664519100,2000,,,0.795,
26664519100,2001,,,10.39,
26664519100,2002,,,0.0,
26665058200,2005,,,4.031,
26665058200,2006,,,17.671,
26665058200,2007,,,0.0,
26665058200,2008,,,0.0,
26665058200,2009,,,27.304000000000002,
26665058200,2010,,,8.205,
26665058200,2011,,,4.031,
26666176700,2002,,,0.0,
26666176700,2003,,,0.0,
26666176700,2004,,,0.0,
26666176700,2005,,,0.0,
26666176700,2006,,,2.533,
26666176700,2007,,,1.928,
26666176700,2008,,,2.439,
26767477600,2005,1.459,,,
26767477600,2006,0.795,,,
26767477600,2007,0.34,,,
26767477600,2008,0.0,,,
26767477600,2009,0.34,0.795,,
26767477600,2010,0.0,1.59,,
26767477600,2011,0.795,3.18,,9.540000000000001
26767554900,2005,1.459,,,
26767554900,2006,0.795,,,
26767554900,2007,0.34,,,
26767554900,2008,0.0,,,
26767554900,2009,0.34,0.795,,
26767554900,2010,,1.59,,
26767554900,2011,0.795,3.18,,9.540000000000001
26767753700,2007,,,3.0140000000000002,
26767753700,2008,,,4.914,
26767753700,2009,,,3.031,
26767753700,2010,,,1.0030000000000001,
26767753700,2011,,,7.346,
26768335000,2004,0.275,,,
26768335000,2005,1.381,,0.0,
26768335000,2006,2.5549999999999997,,0.0,
26768335000,2007,0.526,,0.0,
26768335000,2008,1.416,2.691,1.928,
26768335000,2009,4.947,2.691,7.295,
26768335000,2010,1.135,8.073,2.533,
26768335000,2011,,8.76,4.268,
26867539500,2007,,,0.0,
26867539500,2008,,,0.0,
26867539500,2009,,,7.539999999999999,
26867539500,2010,,,2.3369999999999997,
26867539500,2011,,,5.656,
26868270500,2005,9.553,,,
26868270500,2006,11.623000000000001,,,
26868270500,2007,0.795,,,
26868270500,2008,7.362,,,
26868270500,2009,5.303,1.59,,
26868270500,2010,14.635000000000002,2.3850000000000002,,
26868270500,2011,8.262,6.8580000000000005,,
26968093900,2007,1.702,,,
26968093900,2008,11.253,,,
26968093900,2009,0.0,,,
26968093900,2010,20.764000000000003,,,
26968093900,2011,,2.877,,71.92500000000013
27067529500,2007,0.0,,,
27067529500,2008,0.795,,,
27067529500,2009,0.843,,,
27067529500,2010,0.0,,,
27067529500,2011,0.0,1.8820000000000001,,33.87600000000001
27067540600,2007,,,15.537,
27067540600,2008,,,1.59,
27067540600,2009,,,2.982,
27067540600,2010,,,19.242,
27067540600,2011,,,5.367,
27067768300,2003,,,0.428,
27067768300,2004,1.928,,44.69199999999999,
27067768300,2005,19.174,,43.62400000000001,
27067768300,2006,6.273,,50.412000000000006,
27067768300,2007,0.0,,64.822,
27067768300,2008,23.656,50.184,96.01299999999998,213.2819999999999
27067768300,2009,15.826,170.685,70.52099999999999,663.775
27067768300,2010,13.433,189.65,51.545,834.4600000000003
27067768300,2011,,,47.981,
27068017000,2006,,,6.14,
27068017000,2007,,,7.762,
27068017000,2008,,,16.245,
27068017000,2009,,,6.273,
27068017000,2010,,,29.658,
27068017000,2011,,,0.0,
27068060900,2006,,,1.097,
27068060900,2007,,,4.475,
27068060900,2008,,,2.722,
27068060900,2009,,,2.7279999999999998,
27068060900,2010,,,3.035,
27068060900,2011,,,3.121,
27167866400,1995,4.38,,,
27167866400,1996,0.0,,,
27167866400,1997,4.38,,,
27167866400,1998,1.913,,,
27167866400,1999,0.443,1.365,,
27167866400,2000,0.907,0.9219999999999999,,
27167866400,2001,0.0,1.341,,
27167866400,2002,25.379000000000005,,,
27167866400,2003,0.0,,,
27167866400,2004,15.811,,9.553,
27167866400,2005,46.68000000000001,,1.673,
27167866400,2006,37.274,28.134999999999998,3.2430000000000003,
27167866400,2007,41.5,59.67000000000001,18.849000000000004,
27167866400,2008,37.76899999999999,110.10000000000002,31.669,
27167866400,2009,33.008,158.952,8.805,662.2999999999995
27167866400,2010,1.76,160.64999999999998,46.88,915.7050000000013
27167866400,2011,25.933999999999997,244.32000000000005,5.235,381.7499999999999
27167869200,2005,,,0.0,
27167869200,2006,,,0.0,
27167869200,2007,4.401,,0.0,
27167869200,2008,9.704,,0.0,15.777000000000001
27167869200,2009,0.0,,2.533,68.367
27167869200,2010,7.647,,0.0,73.48
27167869200,2011,1.705,9.881,0.0,9.881
27168179000,2006,0.0,,,
27168179000,2007,0.0,,,
27168179000,2008,0.795,,,
27168179000,2009,0.0,,,
27168179000,2010,,5.865,,99.70499999999993
27168179000,2011,0.904,5.868,,158.43599999999992
27168730300,2006,,,0.0,
27168730300,2007,,,0.0,
27168730300,2008,,,0.0,
27168730300,2009,,,13.209999999999999,
27168730300,2010,,,5.9959999999999996,
27168730300,2011,,,0.0,
27169531600,1999,0.0,,,
27169531600,2000,0.0,,,
27169531600,2001,5.725,,,
27169531600,2002,11.599000000000002,,,
27169531600,2003,10.422,2.384999999999998,,0.7949999999999993
27169531600,2004,7.843,2.384999999999998,,0.7949999999999993
27169531600,2005,5.128,2.384999999999998,,
27170409200,2003,6.273,,,
27170409200,2004,9.553,,,
27170409200,2005,2.7649999999999997,,,
27170409200,2006,16.249000000000002,,,
27170409200,2007,15.826,47.765,,28.659000000000002
27170409200,2008,2.329,51.74,,134.524
27170409200,2009,0.0,41.392,,434.6160000000004
27170409200,2010,0.0,11.143,,
27170409200,2011,,11.143,,
27170610100,2001,,,6.605,
27170610100,2002,,,2.843,
27170610100,2003,,,2.566,
27170610100,2004,,,29.400000000000006,
27170610100,2005,,,94.72800000000001,
27170610100,2006,,,75.58000000000001,
27170610100,2007,,,88.242,
27170610100,2008,,,122.53099999999999,
27170610100,2009,,,41.965,
27170610100,2010,,,53.911,
27171475000,2000,,,0.0,
27171475000,2001,,,0.0,
27171475000,2002,,,0.0,
27171475000,2003,,,0.0,
27171475000,2004,,,1.223,
27171475000,2005,,,0.0,
27171475000,2006,,,0.0,
27171475000,2007,,,0.258,
27171475000,2008,,,2.3850000000000002,287.54
