ID,count,gender,name,probability
55041301900,1075.0,male,Luca,0.99
55041536900,5.0,male,Sudipto,1.0
55052531000,11094.0,male,Michael,1.0
55052747200,155.0,male,Gil,0.95
55053328100,3753.0,male,Thomas,1.0
55053394000,122.0,male,Tomasz,1.0
55060260700,1079.0,male,Julian,1.0
55082756700,41366.0,male,AZIZ,0.97
55091302000,0.0,,YIHSUN,0.0
55091878300,1101.0,female,Cecilia,0.99
55092945100,53.0,male,CHANGYONG,0.98
55096303600,296.0,female,Silvana,1.0
55096926800,3338.0,male,Matthew,1.0
55097510800,1021.0,male,Andreas,1.0
55099174400,97.0,male,Juha,1.0
55110472100,71.0,male,Ulf,1.0
55111393700,3183.0,male,Jorge,1.0
55112106200,458.0,male,CHAU,0.61
55112813700,5609.0,male,RUSSELL,0.98
55113361700,232.0,male,JEAN-SEBASTIEN,0.99
55115802600,3351.0,male,Ali,0.85
55126609300,305.0,male,Ashish,1.0
55143927800,44.0,female,Anamaria,1.0
55143950300,149.0,male,Nils,0.99
55144580700,3338.0,male,Matthew,1.0
55145708100,14.0,male,TAREQUE,1.0
55145746700,1818.0,male,Sergio,1.0
55147487400,1176.0,male,Nicholas,1.0
55148078700,3071.0,male,Tony,1.0
55151157000,70.0,female,Dorota,1.0
55153339400,1093.0,male,Francesco,1.0
55154092200,43.0,female,HAINA,0.84
55164699800,11.0,male,Lubomir,1.0
55169307000,50.0,male,RYUICHIRO,1.0
55169640700,1.0,male,YACHENG,1.0
55171652900,116213.0,male,MARC,0.99
55171788200,6.0,male,Tomoya,1.0
55174716100,8.0,female,Nandita,1.0
55180556200,37.0,male,Bin,0.89
55180991900,8180.0,male,Daniel,1.0
55181678600,3.0,male,Kotaro,1.0
55181792000,16.0,female,Karolin,1.0
55182864300,1663.0,male,Jan,0.6
55183343000,3.0,female,Qiao,0.67
55183635800,422.0,male,Camilo,0.99
55183757400,28.0,female,WEINA,0.96
55185152800,91.0,male,Rajeev,1.0
55186615400,46.0,male,HONGBO,0.91
55187022900,45.0,male,Alexey,1.0
55187805200,8180.0,male,Daniel,1.0
55188703900,4110.0,male,Eric,1.0
55192482300,42.0,male,Sriram,1.0
55194370800,1311.0,male,Bryan,1.0
55194760800,5.0,male,Sabatino,1.0
55195745000,1723.0,female,Alexandra,1.0
55195921600,686.0,male,Federico,1.0
55197210600,2290.0,male,Antonio,1.0
55197268300,14.0,male,Andras,0.86
55202280300,1.0,female,FREWEN,1.0
55204614100,21.0,male,INSANG,0.9
55207182200,27.0,female,Qing,1.0
55207291200,1097.0,male,Philip,1.0
55207974600,3702.0,male,Jonathan,1.0
55208512800,2.0,male,WINGHONG,1.0
55208802100,4513.0,male,MAARTEN,0.99
55209606600,2105.0,female,Daniela,0.99
55213582300,35.0,female,Xin,0.63
55214020900,99.0,male,Koray,1.0
55214880200,3965.0,male,Steve,1.0
55218857000,688.0,male,ABHAY,1.0
55221391700,32.0,male,Shailendra,1.0
55223865200,6176.0,male,Mark,1.0
55225511700,5168.0,male,Andrew,1.0
55226928600,416.0,male,Gordon,1.0
55227614800,1579.0,female,Janet,1.0
55229157000,1025.0,male,Alessandro,1.0
55230691400,2871.0,male,Justin,1.0
55233853100,1593.0,male,Bob,0.98
55234046900,12593.0,male,David,1.0
55237651100,4.0,male,Takatoshi,1.0
55238344800,9.0,female,Xing,0.78
55239646300,611.0,male,Douglas,1.0
55241057600,90.0,male,Jae,0.58
55242987800,1645.0,male,Alexander,1.0
55243963100,970.0,male,Marcus,1.0
55245909000,810.0,male,Marcelo,1.0
55246215800,22.0,male,Uzi,0.95
55246323100,50.0,male,Alon,0.98
55246776500,774.0,male,Giuseppe,1.0
55253136400,12593.0,male,David,1.0
55253138300,9931.0,male,John,0.99
55254309400,169.0,male,Amar,0.88
55255163100,577.0,male,Denis,0.93
55258423800,2493.0,male,Marco,0.99
55260092000,1645.0,male,Alexander,1.0
55260608200,2299.0,female,Marie,0.99
55266452300,276.0,male,Adi,0.58
55267593000,138.0,male,HESS,0.71
55279813700,8402.0,female,Maria,0.99
55289931100,11311.0,female,JEANNE,0.97
55293326500,0.0,,TSECHUN,0.0
55295860000,2065.0,male,Miguel,1.0
55296024000,12593.0,male,David,1.0
55301184400,92.0,male,Anwar,0.95
55302710700,166.0,male,TORGE,0.98
55310213600,9.0,male,Panayiotis,1.0
55311449600,338.0,male,Manu,0.77
55311559900,176.0,female,Myrna,1.0
55312042100,143.0,female,Caterina,0.99
55312455400,759.0,male,Leo,0.95
55312509100,3702.0,male,Jonathan,1.0
55316235400,4.0,male,Anwer,1.0
55317103300,258.0,male,Stan,0.97
55317665500,4110.0,male,Eric,1.0
55319721500,2493.0,male,Marco,0.99
55319869300,416.0,male,Gordon,1.0
55321886700,976.0,male,Brett,0.99
55322470600,2.0,male,HUIGANG,1.0
55326117800,454.0,male,Paulo,1.0
55335193700,7.0,male,Aamer,1.0
55335195300,100.0,female,Hui,0.79
55337816300,133.0,male,ZHIQIANG,1.0
55339719000,14.0,male,Cosmin,1.0
55340005200,2443.0,male,Simon,0.99
55340124400,4.0,male,HENGJIE,1.0
55340159800,49.0,male,Constantino,1.0
55340435800,3508.0,female,Elizabeth,1.0
55342638100,1513.0,male,Francisco,1.0
55346893800,1565.0,male,Frank,1.0
55348893300,61.0,male,Liu,0.75
55349278700,149.0,male,Vito,0.99
55350962400,2065.0,male,Miguel,1.0
55354630400,1255.0,male,Rick,1.0
55357482200,4381.0,male,Richard,1.0
55357507800,3568.0,male,Martin,1.0
55357841400,2871.0,male,Justin,1.0
55358073600,11.0,male,Ilario,1.0
55360947100,5.0,male,KEYU,0.8
55363986600,29.0,male,Hiroyuki,1.0
55364492200,226.0,female,Therese,1.0
55364720100,605.0,male,Philippe,0.99
55366239200,16.0,male,Breno,1.0
55366244000,116396.0,male,ADAM,0.98
55367298000,3.0,female,Xiaohui,0.67
55367373100,13.0,male,JUNXI,1.0
55370313000,571.0,male,Laurent,0.99
55371082200,5168.0,male,ANDREW,1.0
55376989600,35.0,male,Shrikant,1.0
55383074200,214.0,male,VIVEK,1.0
55384027300,290.0,male,Francois,1.0
55386227800,8.0,male,Garett,1.0
55386797600,3670.0,female,NATALIYA,0.98
55386991700,1220.0,male,Roger,1.0
55388108500,2600.0,male,Steven,1.0
55390208300,8631.0,male,Chris,0.93
55395200600,177418.0,male,ROBERT,0.99
55396873500,8631.0,male,Chris,0.93
55397462400,1565.0,male,Frank,1.0
55405363600,21.0,male,Marten,1.0
55405802400,1653.0,male,Pablo,1.0
55409427100,12593.0,male,David,1.0
55409970500,594.0,male,Tomas,0.99
55410570100,245.0,male,Patrice,0.65
55412195400,8.0,male,Parvez,1.0
55416456600,1796.0,female,Jane,0.99
55416563200,6176.0,male,Mark,1.0
55416756400,1072.0,male,Erik,0.99
55417028100,611.0,male,Douglas,1.0
55417118400,932.0,male,Jeffrey,1.0
55417553200,9931.0,male,John,0.99
55418674100,1993.0,male,Jack,0.99
55419400200,3488.0,female,Patricia,1.0
55419774200,1645.0,male,Alexander,1.0
55420079200,269.0,male,Rajesh,1.0
55421206900,317409.0,male,DANIEL,0.99
55421760300,9931.0,male,John,0.99
55421838300,19.0,male,Alister,1.0
55422261300,65.0,male,RUDIGER,1.0
55423002700,226.0,male,Marty,0.83
55423043900,221.0,male,Stanley,0.96
55424848700,372.0,female,Jennie,1.0
55426096400,42362.0,male,BOB,0.95
55428566100,149.0,male,Rui,0.86
55428923200,15.0,female,Stanislava,1.0
55429235200,2213.0,male,Joseph,0.99
55429572300,3.0,female,Qiao,0.67
55429819400,1014.0,male,Wayne,1.0
55430078900,2.0,female,SAIYING,1.0
55430694600,69.0,female,RAJNA,0.84
55430704000,8.0,female,Sagarika,1.0
55431292800,107.0,male,Suraj,0.99
55431687300,353.0,male,Henrik,1.0
55431842400,23.0,male,Alton,1.0
55432481700,9931.0,male,John,0.99
55433300200,1840.0,male,Jeremy,0.99
55433381200,2600.0,male,Steven,1.0
55434885800,309.0,male,Noah,0.98
55435525300,1220.0,male,Roger,1.0
55435994600,4.0,male,Jaeyoung,1.0
55436266500,117309.0,male,JAMES,0.99
55436269300,9931.0,male,John,0.99
55436345600,5931.0,male,Paul,1.0
55436547300,36.0,male,KISEOK,1.0
55436652300,3488.0,female,Patricia,1.0
55437283200,429.0,female,Mercedes,1.0
55439615500,5168.0,male,Andrew,1.0
55439646900,5168.0,male,Andrew,1.0
55439900600,1674.0,male,Gabriel,0.99
55441644600,3702.0,male,Jonathan,1.0
55445663300,5785.0,female,LI,0.63
55446106100,71.0,male,Sanjiv,1.0
55446357100,12593.0,male,David,1.0
55447277200,5341.0,female,AN,0.6
55448349800,1142.0,female,Elaine,1.0
55448536600,5222.0,male,Robert,1.0
55448845300,130.0,female,MINGMING,0.53
55449490900,7.0,male,ZIYIN,0.57
55449755200,9931.0,male,John,0.99
55449818700,847.0,female,Morgan,0.64
55450758300,305.0,male,Ashish,1.0
55450993100,406.0,male,XI,0.53
55451629300,296.0,male,Howard,0.96
55451818300,5222.0,male,Robert,1.0
55451982700,101928.0,male,RICHARD,0.99
55452702900,15.0,male,HARBIR,1.0
55452891900,225.0,male,Sumit,1.0
55453380900,1798.0,male,Charles,1.0
55453384400,2339.0,male,Christopher,1.0
55453554000,8180.0,male,Daniel,1.0
55454753100,227.0,male,Elliot,1.0
55454933300,2098.0,male,George,0.99
55454944600,603.0,male,Graham,1.0
55455103600,3702.0,male,Jonathan,1.0
55455574800,396.0,male,Lewis,1.0
55456515700,4110.0,male,Eric,1.0
55457099500,1417.0,male,Keith,0.99
55457549300,5.0,male,ZHENLONG,1.0
55457676900,13.0,male,Manohar,1.0
55458984500,9549.0,male,YURI,0.76
55459050100,189.0,male,Jun,0.94
55459246900,137.0,female,Karyn,1.0
55459441300,8180.0,male,Daniel,1.0
55459513900,50.0,male,WEIHONG,0.68
55459735200,299.0,male,Vladimir,1.0
55460121300,110.0,male,KATSUTOSHI,1.0
55460527600,34324.0,male,JI,0.79
55460613000,194.0,male,Gilbert,1.0
55460983400,5.0,male,Gang,1.0
55461058900,1419.0,male,YE,0.54
55461479700,6176.0,male,Mark,1.0
55462711000,809.0,male,Timothy,1.0
55464293700,9931.0,male,John,0.99
55464379500,6359.0,male,James,0.99
55464474500,6359.0,male,James,0.99
55464480900,142869.0,male,JAN,0.95
55464597600,246.0,male,YUK,0.65
55464756500,8402.0,female,Maria,0.99
55464900100,972.0,male,Larry,1.0
55464967800,8180.0,male,Daniel,1.0
55465345100,2339.0,male,Christopher,1.0
55465452400,5168.0,male,Andrew,1.0
55465503500,2057.0,male,Andres,1.0
55465904600,1663.0,male,Jan,0.6
55465910700,198.0,male,Johannes,1.0
55466502300,60.0,female,Poonam,1.0
55467215200,22.0,female,Neng,0.55
55467720200,189.0,male,Jun,0.94
55467816300,1790.0,male,Jon,1.0
55469268400,652.0,male,Glenn,0.99
55469424000,36835.0,female,REBECCA,0.98
55469992700,6359.0,male,James,0.99
55471379700,421.0,male,Wesley,1.0
55471422400,24.0,male,Yuji,0.96
55472472000,5168.0,male,Andrew,1.0
55472697800,42.0,male,Ward,0.88
55473155100,1645.0,male,Alexander,1.0
55473555700,5856.0,male,Alex,0.87
55474155100,41.0,male,Hiro,0.71
55474251600,1798.0,male,Charles,1.0
55474641300,1812.0,male,Bill,1.0
55475250900,461.0,male,Dominic,0.97
55475314000,11094.0,male,Michael,1.0
55475765500,8119.0,male,LAWRENCE,0.98
55475833200,127.0,female,Min,0.8
55476058200,595.0,male,Brent,1.0
55476072100,4600.0,male,Brian,1.0
55476804700,411.0,male,Antoine,1.0
55477481400,36.0,female,HUANHUAN,0.75
55477906700,932.0,male,Jeffrey,1.0
55477938000,4927.0,male,JASON,1.0
55478076700,3115.0,female,Christine,1.0
55478137400,1816.0,male,Craig,1.0
55478300700,8180.0,male,Daniel,1.0
55478386200,1579.0,female,Janet,1.0
55478511800,189.0,male,Jun,0.94
55479172300,891.0,male,Doug,1.0
55479221600,4.0,female,PEICHING,1.0
55479639100,18.0,male,Eldon,1.0
55479712400,571.0,female,Eileen,1.0
55479758300,68.0,male,Maxim,0.99
55480618300,1370.0,female,Natalia,1.0
55481626300,5222.0,male,Robert,1.0
55482223300,5222.0,male,Robert,1.0
55483681000,24.0,female,Hua,0.71
55483750700,23.0,male,GUOJUN,1.0
55483843900,243.0,female,Ginger,0.98
55484247700,5222.0,male,Robert,1.0
55484310400,5.0,male,Weili,0.8
55485920200,22.0,male,Razvan,1.0
55487602100,172.0,male,MINSEOK,1.0
55487980200,40.0,female,META,0.98
55488070400,13.0,male,Kan,0.69
55488255600,54.0,female,Lei,0.56
55488716300,1993.0,male,Jack,0.99
55489259700,68.0,male,YUFENG,0.76
55489559900,2608.0,male,Stephen,1.0
55490206500,4373.0,male,Peter,1.0
55490610200,1796.0,female,Jane,0.99
55491524300,1584.0,male,PING,0.53
55491664500,3203.0,female,Susan,1.0
55491814800,126.0,female,Jing,0.72
55491820000,22.0,male,Jian,0.73
55491970000,66.0,male,Atul,1.0
55491985600,64.0,male,Anurag,1.0
55492052400,17.0,male,WOOCHAN,1.0
55492234100,27.0,male,Hao,0.93
55492458900,77.0,male,LIXIN,0.65
55492717800,6359.0,male,James,0.99
55492812500,755.0,male,Ronald,1.0
55493188400,2152.0,female,Julia,0.99
55494553900,8.0,male,ZHANGKAI,1.0
55494773700,6696.0,female,Jessica,1.0
55494890000,12593.0,male,David,1.0
55496214200,68.0,female,XIAOQING,0.69
55498281200,1309.0,male,Jacob,1.0
55498389900,1014.0,male,Wayne,1.0
55498582600,3029.0,male,Anthony,1.0
55498895700,10113.0,male,YAN,0.75
55499496600,29.0,female,Jie,0.69
55499551100,22.0,male,Jian,0.73
55499943900,932.0,male,Jeffrey,1.0
55500609100,8.0,female,YILEI,0.5
55500775800,6.0,female,HUIDAN,0.67
55500927700,3923.0,male,JAE,0.87
55501017900,1847.0,male,TONG,0.76
55501198700,5779.0,male,WEI,0.72
55501472100,2286.0,male,KO,0.81
55501476100,1541.0,male,KE,0.8
55502553100,37.0,male,BOHUI,0.78
55502555500,1475.0,male,Benjamin,1.0
55503717500,50.0,male,KATSUSHI,1.0
55503943300,6717.0,female,Jennifer,1.0
55506128600,64.0,male,Georg,1.0
55506543900,827.0,female,Yvonne,1.0
55506619700,93.0,male,Yang,0.65
55510645700,270.0,male,DEVAN,0.92
55511749300,26.0,female,Rong,0.92
55512495500,10.0,male,Takahiro,1.0
55515684500,1075.0,male,Luca,0.99
55517064300,221.0,male,Maurice,0.98
55521785400,36.0,male,ZHIFENG,0.92
55524323200,20992.0,male,KEN,0.98
55530899400,3.0,male,FUMIO,1.0
55530951700,5149.0,male,Carlos,1.0
55531312100,525.0,female,Michaela,1.0
55531425000,5.0,male,Eswar,1.0
55534688100,2548.0,male,Christian,0.99
55535023500,7299.0,female,TRACEY,0.96
55537908600,1097.0,male,Philip,1.0
55545543800,197.0,male,Praveen,1.0
55547122997,10726.0,male,RAJ,0.97
55549767200,3029.0,male,Anthony,1.0
55552833800,1953.0,male,Nicolas,1.0
55556679600,32.0,male,Harri,0.78
55557821800,4381.0,male,Richard,1.0
55557837200,8402.0,female,Maria,0.99
55565258000,1275.0,female,Deborah,0.99
55566755400,256.0,male,HYOUNG,0.94
55567025700,128.0,male,TACK,0.84
55567049500,116926.0,female,JULIE,0.98
55567469000,2626.0,male,William,1.0
55567600300,3.0,female,Soojin,1.0
55567933300,209.0,female,Sheryl,1.0
55571491200,5.0,male,XIAOJI,0.6
55572726000,36.0,male,WANLI,0.69
55573125400,3753.0,male,Thomas,1.0
55574204192,4110.0,male,Eric,1.0
55574243631,2608.0,male,Stephen,1.0
55574780000,15.0,female,Savina,1.0
55577042200,0.0,,TSAILING,0.0
55578033000,86.0,female,YUNJEONG,0.97
55578721500,2372.0,female,Catherine,1.0
55582925400,26.0,male,Bang,0.96
55585922500,220.0,male,Domenico,1.0
55586117200,1276.0,male,ZHAN,0.91
55586996000,5931.0,male,Paul,1.0
55586999400,4373.0,male,Peter,1.0
55587489200,1663.0,male,Jan,0.6
55588253500,1403.0,female,Lucy,0.97
55588809750,5931.0,male,Paul,1.0
55599344000,114.0,male,JIANFENG,0.94
55601171800,5168.0,male,Andrew,1.0
55604548800,2.0,female,HSIOU,0.5
55604549200,122.0,female,Judit,1.0
55605778801,19.0,male,XUEPING,0.53
55606781500,95.0,male,Wolfgang,1.0
55607383600,8911.0,male,JUN,0.9
55608973200,192.0,male,Christoph,1.0
55611324400,587.0,male,Daniele,0.86
55612485200,192.0,male,Christoph,1.0
55612519800,32948.0,male,JEFF,0.99
55616532900,10.0,male,YUNHONG,0.6
55617930400,372.0,female,Jennie,1.0
55619313403,529.0,male,Dustin,1.0
55619313501,334.0,male,Spencer,0.99
55619641400,4.0,male,BAOZHONG,0.75
55619940400,5779.0,male,WEI,0.72
55620524500,1161.0,male,Gustavo,1.0
55621841200,63.0,male,Rudolf,0.97
55624535900,11562.0,female,ELLEN,0.98
55627549200,5779.0,male,WEI,0.72
55627587300,71.0,male,Linus,0.85
55628524411,335.0,male,Deepak,1.0
55629589500,6176.0,male,Mark,1.0
55631596800,0.0,,TATKEI,0.0
55635460700,96261.0,male,SAM,0.81
55636320056,8631.0,male,Chris,0.93
55637228900,267.0,male,Vicente,1.0
55637614400,2026.0,male,Mario,0.99
55638760300,721.0,male,Gregory,1.0
55646273400,6717.0,female,Jennifer,1.0
55647166143,2493.0,male,Marco,0.99
55649312100,6359.0,male,James,0.99
55649440700,281.0,female,Beatrice,1.0
55652021500,1663.0,male,Jan,0.6
55653180500,3.0,female,WUXIANG,0.67
55653655100,1021.0,male,Andreas,1.0
55654664800,2548.0,male,Christian,0.99
55657354900,198.0,male,Nuno,1.0
55663060000,55.0,male,Benson,0.98
55663319600,759.0,male,Leo,0.95
55663616600,11094.0,male,Michael,1.0
55663836500,19.0,male,CHANGYUN,0.89
55663857700,119.0,male,JASPER,0.96
55663883700,11.0,male,Major,0.91
55663973500,254.0,female,Emilia,1.0
55664529700,1052.0,female,Janice,1.0
55664746500,29.0,female,Huong,0.93
55664851300,96.0,male,Domingo,1.0
55664984200,38.0,male,Owain,1.0
55665247600,4373.0,male,Peter,1.0
55665614800,280.0,male,Kirk,1.0
55666040700,4334.0,female,Amy,0.99
55666089100,218.0,male,Gaston,1.0
55666160800,2098.0,male,George,0.99
55666331200,413.0,female,ASLIHAN,0.98
55666716500,4373.0,male,Peter,1.0
55666899200,4260.0,female,Julie,1.0
55666905200,70.0,male,Frans,0.96
55668264800,14.0,male,SANG-SOO,1.0
55668693500,22.0,male,Zhou,0.86
55669914400,5179.0,male,DI,0.59
55675164300,249.0,male,Gene,0.89
55677051200,54.0,female,Lei,0.56
55682148400,126.0,female,Jing,0.72
55682270800,1798.0,male,Charles,1.0
55682692700,5.0,male,Viorel,1.0
55682864000,913.0,male,BONG,0.88
55683151600,29381.0,male,GARY,0.99
55686347000,7493.0,male,MIN,0.57
55686666800,16.0,male,Masahiro,1.0
55687094200,5222.0,male,Robert,1.0
55687298500,60.0,male,Moshe,0.98
55687775600,4.0,male,Kazuo,1.0
55689406500,5222.0,male,Robert,1.0
55690004000,37.0,male,JUNSOO,0.95
55690111500,9931.0,male,John,0.99
55696157600,2339.0,male,Christopher,1.0
55696881000,11094.0,male,Michael,1.0
55698110800,10.0,male,QINGHAI,0.9
55698947100,3611.0,male,DONG,0.92
55699200400,12593.0,male,David,1.0
55699476000,84.0,male,Young,0.83
55699616700,29.0,male,YOUNGSANG,1.0
55699643000,18.0,male,OUNG,0.67
55699833600,1331.0,female,Sabrina,1.0
55700118500,4.0,male,Tsutomu,1.0
55702156600,7.0,male,Jayanta,1.0
55702268100,221.0,male,Stanley,0.96
55704372500,162.0,male,Pieter,1.0
55704647900,66.0,male,JIANWEI,0.95
55705191100,97.0,male,XIAOPING,0.58
55705640900,25.0,male,ZHIPING,0.8
55705717000,26.0,male,ZHAOHUI,0.77
55707017900,7.0,male,ZHONGFEI,1.0
55707309900,37.0,male,Bin,0.89
55707869100,239.0,male,Chen,0.57
55708111900,245870.0,male,MICHAEL,0.99
55709197700,4669.0,female,LU,0.57
55709597300,635.0,male,Barry,0.98
55709696300,5779.0,male,WEI,0.72
55710422300,2608.0,male,Stephen,1.0
55710475900,1584.0,male,PING,0.53
55710527000,59.0,male,KYUNGSOO,0.98
55710794300,4.0,male,MYEONGHYEON,1.0
55710917500,1852.0,male,Greg,1.0
55711361200,41.0,female,Ashlyn,1.0
55712350600,5222.0,male,Robert,1.0
55712691400,5222.0,male,Robert,1.0
55714424800,40.0,female,Fan,0.65
55715197900,9.0,male,XINAN,0.89
55715339300,79.0,male,XIAOBO,0.84
55715391100,31.0,male,LIGANG,0.97
55715478700,3.0,female,Xiaoyan,1.0
55716707600,111.0,male,Alok,1.0
55716765500,27.0,male,Hao,0.93
55716847100,6176.0,male,Mark,1.0
55717904400,55.0,male,HAIBIN,0.93
55718811700,3.0,male,Sungmin,1.0
55719546900,189.0,male,Jun,0.94
55719756700,29.0,male,ZIJUN,0.55
55720237300,2523.0,male,JONG,0.94
55721638900,7.0,male,Zhe,0.86
55721740400,18.0,male,ZHENGJUN,0.83
55721914700,825.0,male,ZHI,0.75
55722183100,80.0,male,Kang,0.79
55722576800,177418.0,male,ROBERT,0.99
55723298800,5168.0,male,Andrew,1.0
55723745800,2884.0,female,EUN,0.82
55724050500,87.0,male,Ming,0.67
55724842000,20.0,male,Takeshi,1.0
55725359800,12593.0,male,David,1.0
55725764700,3702.0,male,Jonathan,1.0
55726476700,6.0,male,Ajai,1.0
55727378300,847.0,male,Todd,1.0
55727574400,9931.0,male,John,0.99
55728150300,86.0,male,Ralf,1.0
55728367600,356.0,male,Ravi,0.98
55728536700,3702.0,male,Jonathan,1.0
55728572200,175.0,male,Mads,0.98
55729006800,35.0,male,TIANYU,0.8
55729017900,77.0,female,Ting,0.75
55731807000,126.0,female,Jing,0.72
55732415500,97.0,male,WOOSEOK,1.0
55732625100,137.0,female,LIPING,0.8
55733010100,61.0,male,Liu,0.75
55733336900,475.0,male,Gareth,0.97
55733557800,9931.0,male,John,0.99
55735263700,2626.0,male,William,1.0
55736589600,286.0,male,SUNGHO,1.0
55738326700,100.0,female,Hui,0.79
55738782400,12593.0,male,David,1.0
55739054700,46.0,female,Xia,0.98
55739181800,51.0,male,Long,0.86
55740119700,5222.0,male,Robert,1.0
55740157700,932.0,male,Jeffrey,1.0
55740501800,29.0,female,FENGHUA,0.59
55741775200,135.0,male,MASAHITO,1.0
55741879300,19.0,male,Hiroshi,1.0
55741906900,2.0,male,SHIHCHIEH,1.0
55743434900,64.0,female,MINGHUA,0.61
55744935000,126.0,female,Ling,0.78
55746145800,60.0,male,Stijn,1.0
55746849500,3363.0,male,BEN,0.99
55748112800,3203.0,female,Susan,1.0
55750772700,3.0,male,YONG-CHEOL,1.0
55751129600,2877.0,male,Patrick,1.0
55751958100,5222.0,male,Robert,1.0
55752848700,1790.0,male,Jon,1.0
55755728800,1983.0,female,Cristina,1.0
55756086300,1101.0,female,Margaret,0.98
55761353100,6359.0,male,James,0.99
55764464800,4053.0,male,Luis,1.0
55766175400,605.0,male,Philippe,0.99
55766620000,239.0,male,Chen,0.57
55766990300,2110.0,female,Carolina,0.99
55769243500,1653.0,male,Pablo,1.0
55770695800,116.0,male,KIYOTAKA,0.99
55770812100,22248.0,male,EDWARD,0.99
55774460700,43.0,male,Selwyn,1.0
55774469700,5931.0,male,Paul,1.0
55775417700,4.0,male,Birendra,1.0
55778179700,25.0,female,Yelena,1.0
55779583200,3679.0,male,Joe,0.99
55779686400,14.0,male,Herve,1.0
55783001000,2493.0,male,Marco,0.99
55786128700,6359.0,male,James,0.99
55787524300,561.0,male,Allen,0.99
55788342000,4755.0,male,Ryan,0.99
55789247500,85.0,female,Jeri,0.94
55790244800,185.0,male,Erwin,0.98
55793167200,11094.0,male,Michael,1.0
55795555400,829.0,female,Beatriz,1.0
55796443200,35.0,female,Renee,0.97
55797275500,40.0,male,Ulrich,1.0
55798819700,66.0,male,Yong,0.59
55802025700,722.0,male,Giovanni,1.0
55804444600,1717.0,female,Kimberly,1.0
55804748800,13.0,male,SHENGHUI,0.92
55807685700,4373.0,male,Peter,1.0
55809726500,122.0,male,XIAOJUN,0.75
55821903000,0.0,,HUAXIONG,0.0
55822766800,3281.0,male,CHI,0.6
55824020500,3821.0,male,Jose,0.99
55824075500,64097.0,male,WILLIAM,0.99
55824350000,81.0,male,Finn,0.99
55824357000,7.0,male,Simao,1.0
55824359500,1409.0,male,Samuel,1.0
55824371000,26402.0,male,MATTHIAS,1.0
55824403900,2152.0,female,Julia,0.99
55824580800,269.0,male,Rajesh,1.0
55824661600,1633.0,male,KYUNG,0.62
55824679700,2731.0,male,HIROSHI,0.99
55824680400,3821.0,male,Jose,0.99
55824727700,774.0,male,GIUSEPPE,1.0
55824766400,119.0,male,Avinash,1.0
